id,odd
266,"[(1, 0.743345), (2, 0.013069433), (4, 0.049412306), (7, 0.12352443), (8, 0.030069854), (9, 0.020912688)]"
267,"[(0, 0.013646155), (2, 0.35415918), (3, 0.08568022), (4, 0.13448882), (6, 0.010981937), (7, 0.07628929), (8, 0.23671536), (9, 0.079538055)]"
268,"[(0, 0.011818934), (1, 0.05305529), (2, 0.22890045), (3, 0.33049202), (4, 0.094922), (6, 0.016838392), (7, 0.10979094), (8, 0.11771473), (9, 0.0360816)]"
269,"[(0, 0.012106438), (2, 0.110939145), (4, 0.012268623), (7, 0.24596055), (8, 0.4461344), (9, 0.15253857)]"
27,"[(0, 0.14625867), (2, 0.029907424), (3, 0.06221847), (4, 0.12407612), (6, 0.30059397), (7, 0.16960278), (8, 0.10091457), (9, 0.06464445)]"
270,"[(1, 0.06424639), (2, 0.14887832), (3, 0.016310126), (4, 0.46280625), (7, 0.17048651), (8, 0.047165986), (9, 0.07319589)]"
271,"[(0, 0.107053205), (1, 0.016119745), (2, 0.2482005), (4, 0.034378935), (6, 0.16166313), (7, 0.028978452), (8, 0.35691023), (9, 0.04377539)]"
272,"[(2, 0.6166126), (4, 0.0927786), (7, 0.067693055), (8, 0.07968877), (9, 0.12032175)]"
273,"[(2, 0.09436273), (3, 0.013365702), (4, 0.2065373), (5, 0.02384457), (6, 0.030218376), (7, 0.05030001), (8, 0.45745125), (9, 0.122084856)]"
274,"[(0, 0.028314063), (1, 0.012120703), (2, 0.45818666), (3, 0.010443739), (4, 0.093417354), (6, 0.010052235), (7, 0.23725446), (8, 0.10031341), (9, 0.049863137)]"
275,"[(0, 0.092791535), (2, 0.025738385), (3, 0.08747561), (4, 0.13041076), (7, 0.0397006), (8, 0.4431535), (9, 0.17060429)]"
276,"[(0, 0.118265286), (2, 0.5211135), (5, 0.04939664), (7, 0.015308561), (8, 0.061262675), (9, 0.21009)]"
277,"[(0, 0.17704669), (2, 0.181439), (4, 0.13287573), (6, 0.18069004), (7, 0.011611834), (8, 0.20476948), (9, 0.10308725)]"
278,"[(1, 0.07273361), (2, 0.05805654), (3, 0.039212294), (7, 0.19258636), (8, 0.62607986)]"
279,"[(0, 0.043772846), (2, 0.2633751), (4, 0.2467657), (7, 0.15247728), (8, 0.03954883), (9, 0.23922974)]"
28,"[(0, 0.14846268), (2, 0.06063355), (3, 0.10917351), (4, 0.06490653), (6, 0.09347869), (7, 0.15836717), (8, 0.28348792), (9, 0.080706336)]"
280,"[(0, 0.31806904), (2, 0.07776466), (4, 0.06747213), (6, 0.14654998), (7, 0.14333944), (8, 0.0802802), (9, 0.15922792)]"
281,"[(0, 0.22523168), (2, 0.09616499), (4, 0.033601962), (6, 0.41959587), (7, 0.10627215), (8, 0.010009571), (9, 0.10366958)]"
282,"[(2, 0.10163328), (4, 0.1664105), (5, 0.08131896), (6, 0.41645554), (7, 0.015240183), (8, 0.030903636), (9, 0.17223261)]"
283,"[(0, 0.012485718), (2, 0.025138494), (4, 0.057484824), (5, 0.107135154), (6, 0.12039381), (7, 0.13783304), (8, 0.027839564), (9, 0.50107884)]"
284,"[(0, 0.013550207), (2, 0.24371995), (3, 0.19425853), (4, 0.016941212), (6, 0.014003482), (7, 0.23492898), (8, 0.24071592), (9, 0.032970417)]"
285,"[(0, 0.20654708), (2, 0.05384566), (4, 0.102821335), (6, 0.4007251), (7, 0.05543463), (8, 0.05269426), (9, 0.11829559)]"
286,"[(0, 0.05482167), (2, 0.04181646), (3, 0.14857593), (4, 0.06931536), (6, 0.024090514), (7, 0.49539247), (8, 0.15960945)]"
287,"[(0, 0.2708036), (2, 0.26191127), (4, 0.015109116), (7, 0.012375048), (8, 0.019632742), (9, 0.4033735)]"
288,"[(0, 0.029991208), (1, 0.04328445), (2, 0.08481339), (4, 0.17747241), (7, 0.25968054), (8, 0.28914362), (9, 0.10315627)]"
289,"[(0, 0.021359716), (1, 0.0988255), (2, 0.103405595), (3, 0.027669027), (4, 0.020402282), (5, 0.011024498), (6, 0.019575475), (7, 0.43120718), (8, 0.26094496)]"
29,"[(0, 0.34545377), (1, 0.08123394), (3, 0.024878925), (4, 0.07043724), (6, 0.15465166), (7, 0.03697957), (8, 0.22054188), (9, 0.060906887)]"
290,"[(0, 0.07162426), (2, 0.10033845), (4, 0.20787124), (6, 0.23810352), (7, 0.01177049), (8, 0.04409878), (9, 0.31718227)]"
291,"[(2, 0.097266756), (4, 0.0764593), (5, 0.06563545), (6, 0.2515084), (7, 0.06500198), (8, 0.08523181), (9, 0.3507146)]"
292,"[(0, 0.021008937), (1, 0.03816749), (2, 0.05504656), (5, 0.020131445), (6, 0.46267465), (7, 0.04184112), (8, 0.011922043), (9, 0.3429981)]"
293,"[(0, 0.09732764), (1, 0.2126093), (2, 0.26212904), (4, 0.048897374), (6, 0.15900955), (8, 0.053321596), (9, 0.15743019)]"
294,"[(4, 0.14173998), (6, 0.7249333), (9, 0.10702348)]"
295,"[(2, 0.23178141), (3, 0.1561728), (4, 0.022119341), (6, 0.1419979), (7, 0.016676825), (8, 0.019865114), (9, 0.4055125)]"
296,"[(0, 0.038572725), (1, 0.16160637), (2, 0.06681099), (3, 0.356206), (4, 0.04721185), (7, 0.22177055), (8, 0.032048546), (9, 0.07379897)]"
297,"[(0, 0.3026742), (1, 0.08795552), (2, 0.050175358), (4, 0.11764218), (5, 0.043650165), (7, 0.12243666), (8, 0.24695396), (9, 0.024881344)]"
298,"[(0, 0.2355043), (1, 0.029525323), (2, 0.114567354), (3, 0.13075611), (4, 0.010408307), (6, 0.07879382), (7, 0.023140913), (8, 0.018488863), (9, 0.357688)]"
299,"[(2, 0.29157254), (4, 0.026612448), (6, 0.41920686), (7, 0.023377907), (8, 0.11150232), (9, 0.111698024)]"
3,"[(1, 0.041832786), (2, 0.023104656), (3, 0.06463208), (4, 0.08477869), (6, 0.12282947), (8, 0.234439), (9, 0.41598448)]"
30,"[(0, 0.06443954), (3, 0.21861441), (4, 0.029063134), (6, 0.0125522455), (7, 0.28845403), (8, 0.34889707), (9, 0.03289237)]"
300,"[(2, 0.010522147), (4, 0.14709882), (5, 0.03576716), (6, 0.2592281), (7, 0.2159971), (8, 0.018171199), (9, 0.29841614)]"
301,"[(0, 0.05500218), (2, 0.015917664), (4, 0.04798238), (6, 0.27845758), (7, 0.25039598), (8, 0.055307075), (9, 0.28575233)]"
302,"[(1, 0.13397762), (2, 0.030393591), (3, 0.1757654), (4, 0.010832244), (7, 0.23002106), (8, 0.38250047), (9, 0.02181705)]"
303,"[(0, 0.05979899), (2, 0.16765252), (4, 0.056765236), (5, 0.011767387), (6, 0.05630327), (7, 0.13218638), (8, 0.061917376), (9, 0.4513909)]"
304,"[(0, 0.33568668), (2, 0.014738245), (4, 0.04850564), (6, 0.09066325), (7, 0.023958625), (8, 0.019015035), (9, 0.456173)]"
305,"[(0, 0.025259703), (2, 0.039203215), (4, 0.03756156), (6, 0.013834359), (7, 0.21933123), (8, 0.032595556), (9, 0.6246663)]"
306,"[(2, 0.18692087), (6, 0.16633646), (7, 0.1300976), (8, 0.013218327), (9, 0.48296925)]"
307,"[(0, 0.012622493), (2, 0.18765499), (4, 0.01443414), (6, 0.014185012), (7, 0.31138256), (8, 0.038916893), (9, 0.40553665)]"
308,"[(0, 0.39150184), (1, 0.017543674), (2, 0.028818674), (4, 0.07319809), (6, 0.0338953), (7, 0.14710782), (8, 0.25834808), (9, 0.046011936)]"
309,"[(1, 0.030097337), (2, 0.04869861), (3, 0.33416444), (4, 0.097799875), (6, 0.014824888), (7, 0.18001273), (8, 0.2834574)]"
31,"[(0, 0.018621018), (2, 0.29687887), (3, 0.060297795), (4, 0.043258745), (7, 0.013172485), (8, 0.15135811), (9, 0.40481877)]"
310,"[(0, 0.043659892), (2, 0.1181559), (3, 0.04151219), (4, 0.0101699475), (6, 0.1410653), (7, 0.20076157), (8, 0.31619734), (9, 0.11967719)]"
311,"[(0, 0.14468943), (2, 0.073316514), (4, 0.012117568), (6, 0.07176821), (7, 0.15075853), (8, 0.022238899), (9, 0.5160834)]"
312,"[(0, 0.09781238), (2, 0.059764355), (4, 0.012575802), (7, 0.043085724), (8, 0.016286805), (9, 0.75274146)]"
313,"[(0, 0.23915601), (2, 0.3689227), (4, 0.019052237), (7, 0.012281965), (8, 0.019802762), (9, 0.32385677)]"
314,"[(1, 0.100942), (2, 0.12141963), (4, 0.03296948), (7, 0.034424838), (8, 0.09144113), (9, 0.6073653)]"
315,"[(0, 0.06326974), (1, 0.19795136), (2, 0.10329704), (4, 0.36851132), (8, 0.10737914), (9, 0.14238979)]"
316,"[(0, 0.61800474), (2, 0.1210341), (3, 0.040369153), (4, 0.02447989), (6, 0.08578835), (7, 0.019434093), (8, 0.021473758), (9, 0.06424175)]"
317,"[(0, 0.1305925), (2, 0.26473048), (6, 0.09093249), (7, 0.079090126), (8, 0.07839151), (9, 0.34329206)]"
318,"[(0, 0.075185195), (1, 0.26959172), (2, 0.1670945), (4, 0.093157), (6, 0.01351591), (7, 0.05495085), (8, 0.11970463), (9, 0.2053931)]"
319,"[(2, 0.6014292), (3, 0.07310839), (4, 0.021382311), (6, 0.028608743), (7, 0.17441365), (8, 0.07564084), (9, 0.023628408)]"
32,"[(0, 0.22488342), (2, 0.14624894), (4, 0.04609089), (7, 0.24016486), (8, 0.318558), (9, 0.0142830005)]"
320,"[(0, 0.12898442), (3, 0.02955288), (4, 0.112889245), (7, 0.041075114), (8, 0.6619436), (9, 0.01737197)]"
321,"[(3, 0.5131102), (4, 0.22358206), (6, 0.217028), (9, 0.018731335)]"
322,"[(0, 0.5368141), (1, 0.013268967), (2, 0.03670468), (3, 0.013684776), (4, 0.23176593), (6, 0.02162323), (7, 0.03804622), (8, 0.054776993), (9, 0.04958733)]"
323,"[(0, 0.1486969), (2, 0.014721503), (4, 0.16423464), (6, 0.080217995), (7, 0.076762505), (8, 0.15754183), (9, 0.34997034)]"
324,"[(0, 0.33557537), (1, 0.029963402), (2, 0.02485725), (4, 0.048590463), (5, 0.03282276), (7, 0.10598694), (8, 0.32500267), (9, 0.08674922)]"
325,"[(0, 0.026497718), (1, 0.013892371), (2, 0.04046078), (3, 0.01458926), (4, 0.14495239), (5, 0.55104387), (6, 0.022308735), (7, 0.053503197), (8, 0.0738566), (9, 0.05889506)]"
326,"[(0, 0.044785492), (2, 0.11409464), (4, 0.2296963), (6, 0.14360154), (7, 0.057354122), (8, 0.027705267), (9, 0.37768382)]"
327,"[(1, 0.04578145), (2, 0.027088368), (3, 0.058262736), (4, 0.71550715), (8, 0.038986202), (9, 0.10172571)]"
328,"[(0, 0.33320913), (1, 0.04426287), (2, 0.032648705), (4, 0.27677158), (6, 0.20247427), (8, 0.08373581), (9, 0.018025413)]"
329,"[(0, 0.22477072), (2, 0.018187799), (3, 0.101073146), (4, 0.07412167), (6, 0.2874412), (7, 0.030665211), (8, 0.1279024), (9, 0.13085857)]"
33,"[(0, 0.24429883), (2, 0.16826077), (3, 0.14626013), (4, 0.014835199), (5, 0.03797972), (6, 0.095298454), (7, 0.029635161), (8, 0.062682144), (9, 0.19809298)]"
330,"[(0, 0.06516824), (1, 0.040138863), (2, 0.019832926), (4, 0.34307683), (7, 0.01828374), (8, 0.09036881), (9, 0.4082259)]"
331,"[(0, 0.13052832), (1, 0.08085272), (2, 0.02423956), (4, 0.25132966), (6, 0.051545065), (7, 0.029786), (8, 0.29624), (9, 0.1320613)]"
332,"[(1, 0.18200678), (2, 0.027934257), (3, 0.05418889), (4, 0.63525575), (8, 0.014748537), (9, 0.07562608)]"
333,"[(0, 0.09232833), (1, 0.062815465), (2, 0.08200541), (3, 0.013962372), (4, 0.09939492), (5, 0.037135113), (6, 0.014298747), (7, 0.061591063), (8, 0.3396055), (9, 0.1968631)]"
334,"[(0, 0.08749846), (1, 0.059353083), (2, 0.083785124), (4, 0.03602625), (5, 0.14836806), (6, 0.04969971), (7, 0.36397064), (8, 0.13842057), (9, 0.032048352)]"
335,"[(0, 0.3957966), (2, 0.038597062), (3, 0.20435306), (4, 0.15950824), (5, 0.06178631), (8, 0.1007008), (9, 0.026819644)]"
336,"[(0, 0.051524065), (1, 0.10280011), (2, 0.12781443), (4, 0.0816899), (6, 0.049919873), (7, 0.20213097), (8, 0.16981867), (9, 0.21060736)]"
337,"[(1, 0.05668421), (2, 0.10618238), (3, 0.016854756), (4, 0.061722867), (7, 0.23233323), (8, 0.48364946), (9, 0.03103633)]"
338,"[(0, 0.14228317), (1, 0.13336585), (4, 0.1459566), (5, 0.19818468), (6, 0.07237737), (7, 0.04860402), (8, 0.12755321), (9, 0.121422015)]"
339,"[(2, 0.31026983), (3, 0.074351564), (4, 0.025949026), (5, 0.1995594), (6, 0.025657702), (7, 0.12985587), (8, 0.225659)]"
34,"[(0, 0.05677168), (1, 0.67428577), (2, 0.051944036), (4, 0.019198544), (7, 0.02491081), (8, 0.11019791), (9, 0.059995968)]"
340,"[(2, 0.054994766), (4, 0.18872252), (5, 0.019638149), (6, 0.27009165), (7, 0.026210843), (8, 0.3421183), (9, 0.081949815)]"
341,"[(2, 0.191531), (4, 0.117160894), (5, 0.2368056), (6, 0.28393978), (7, 0.04111229), (8, 0.011511745), (9, 0.10834788)]"
342,"[(1, 0.02310306), (7, 0.5494452), (8, 0.32741702), (9, 0.085690185)]"
343,"[(0, 0.04124909), (2, 0.045314927), (3, 0.099969625), (7, 0.07483583), (8, 0.5437875), (9, 0.18319654)]"
344,"[(2, 0.3069007), (3, 0.07285625), (4, 0.0188852), (5, 0.19725594), (6, 0.016147522), (7, 0.1264469), (8, 0.25636375)]"
345,"[(0, 0.5692301), (2, 0.018632744), (3, 0.0702539), (4, 0.010883119), (6, 0.05965971), (7, 0.17736512), (8, 0.021438073), (9, 0.06654337)]"
346,"[(0, 0.3422102), (1, 0.055571217), (3, 0.023170104), (4, 0.06985365), (6, 0.08074406), (7, 0.27518004), (8, 0.09878124), (9, 0.04805014)]"
347,"[(0, 0.15571113), (2, 0.035926282), (4, 0.08194118), (5, 0.056459308), (6, 0.038387626), (7, 0.12343013), (8, 0.29619932), (9, 0.20930003)]"
348,"[(2, 0.23933026), (3, 0.034564506), (5, 0.16810924), (6, 0.33071232), (7, 0.03697883), (8, 0.18037795)]"
349,"[(0, 0.3796335), (1, 0.043394994), (2, 0.061535366), (4, 0.034231093), (7, 0.10393392), (8, 0.17324847), (9, 0.20065229)]"
35,"[(1, 0.055883333), (2, 0.08791021), (4, 0.101695664), (6, 0.51423985), (7, 0.06687457), (8, 0.013292841), (9, 0.15115741)]"
350,"[(1, 0.2728106), (2, 0.015358628), (4, 0.040184174), (6, 0.5784007), (7, 0.018827366), (8, 0.038254976), (9, 0.021110829)]"
351,"[(2, 0.2071517), (4, 0.10983567), (5, 0.23267096), (6, 0.31639764), (7, 0.039310396), (8, 0.01023851), (9, 0.07676237)]"
352,"[(0, 0.014673761), (2, 0.04094661), (3, 0.2107607), (4, 0.18627213), (6, 0.12744838), (7, 0.28604072), (8, 0.12473614)]"
353,"[(0, 0.18483874), (1, 0.19319335), (2, 0.07676527), (3, 0.025927367), (4, 0.10453732), (6, 0.02101426), (7, 0.21100183), (8, 0.13045195), (9, 0.0516127)]"
354,"[(0, 0.2029758), (4, 0.011814492), (6, 0.03233534), (7, 0.44021776), (8, 0.2169279), (9, 0.08436632)]"
355,"[(0, 0.015674606), (1, 0.068041794), (2, 0.036529362), (3, 0.2302123), (4, 0.029526655), (5, 0.0615734), (6, 0.042670757), (7, 0.1808015), (8, 0.32675487)]"
356,"[(1, 0.019183883), (2, 0.23242027), (3, 0.032993697), (4, 0.044920113), (5, 0.0103147235), (6, 0.26645887), (7, 0.08869347), (8, 0.2528457), (9, 0.046510477)]"
357,"[(0, 0.20940444), (1, 0.025309516), (2, 0.059461858), (4, 0.043990627), (5, 0.01590927), (7, 0.18002823), (8, 0.38674536), (9, 0.07434413)]"
358,"[(0, 0.07709472), (1, 0.5932569), (7, 0.016995812), (8, 0.048408672), (9, 0.24575469)]"
359,"[(0, 0.14339225), (2, 0.014467506), (3, 0.13660249), (4, 0.05227906), (5, 0.023972707), (6, 0.024953851), (7, 0.26634794), (8, 0.28106064), (9, 0.056223396)]"
36,"[(0, 0.18141305), (2, 0.041377783), (4, 0.12276464), (5, 0.012946227), (6, 0.04270814), (7, 0.2054695), (8, 0.25741148), (9, 0.13427201)]"
360,"[(0, 0.03696188), (1, 0.04859238), (3, 0.30700266), (4, 0.024189264), (6, 0.36130702), (7, 0.13947758), (8, 0.05052702), (9, 0.021438655)]"
361,"[(0, 0.32323477), (2, 0.14308494), (3, 0.021202907), (4, 0.17316468), (7, 0.041642003), (8, 0.18259747), (9, 0.1068768)]"
362,"[(0, 0.25791904), (4, 0.23600812), (7, 0.18461156), (8, 0.30293787)]"
363,"[(0, 0.3236613), (2, 0.03778741), (4, 0.010572134), (6, 0.106305525), (7, 0.23083428), (8, 0.05157318), (9, 0.22960599)]"
364,"[(0, 0.09254041), (1, 0.09384738), (2, 0.038627334), (3, 0.021958973), (4, 0.70161027), (9, 0.031518046)]"
365,"[(0, 0.040387742), (4, 0.037332896), (7, 0.3258284), (8, 0.20884635), (9, 0.3764965)]"
366,"[(0, 0.26242423), (1, 0.03972139), (4, 0.22433996), (5, 0.0778808), (7, 0.17133743), (8, 0.095491886), (9, 0.11664662)]"
367,"[(0, 0.015392684), (1, 0.026169147), (2, 0.07219789), (4, 0.16400844), (6, 0.41340777), (7, 0.015466607), (8, 0.087136015), (9, 0.20478897)]"
368,"[(0, 0.29909277), (2, 0.03441852), (3, 0.059186324), (4, 0.1332099), (5, 0.060213193), (7, 0.17891285), (8, 0.1488234), (9, 0.083096184)]"
369,"[(0, 0.09635588), (1, 0.21143585), (2, 0.099567786), (3, 0.039917286), (4, 0.08661769), (6, 0.027827205), (7, 0.21158499), (8, 0.21455462), (9, 0.0118692145)]"
37,"[(0, 0.30245024), (1, 0.07451743), (2, 0.10166654), (4, 0.07842072), (7, 0.20620194), (8, 0.0818822), (9, 0.14859687)]"
370,"[(0, 0.0647217), (1, 0.032112457), (2, 0.04755556), (4, 0.02084859), (7, 0.47806183), (8, 0.33551362), (9, 0.018512815)]"
371,"[(0, 0.040151622), (2, 0.049149215), (4, 0.017693542), (7, 0.28373662), (8, 0.23059866), (9, 0.37462255)]"
372,"[(0, 0.04014704), (2, 0.049151894), (4, 0.017698225), (7, 0.2837393), (8, 0.23059314), (9, 0.37462264)]"
373,"[(0, 0.30664217), (1, 0.019983992), (2, 0.018806929), (3, 0.13397968), (4, 0.03841161), (5, 0.041972365), (6, 0.0130767), (7, 0.13593692), (8, 0.18158002), (9, 0.109609656)]"
374,"[(0, 0.02974761), (1, 0.081436634), (2, 0.091958106), (3, 0.5702467), (4, 0.032255746), (7, 0.092103675), (8, 0.08479174)]"
375,"[(0, 0.07527151), (1, 0.062814295), (2, 0.011958636), (3, 0.07596337), (5, 0.064171456), (7, 0.3518336), (8, 0.18023437), (9, 0.16523361)]"
376,"[(0, 0.04027262), (2, 0.2584209), (4, 0.09158355), (6, 0.086334355), (7, 0.16226254), (8, 0.25958425), (9, 0.09361708)]"
377,"[(0, 0.08563154), (2, 0.291997), (4, 0.08586523), (7, 0.083627544), (8, 0.30123228), (9, 0.14700109)]"
378,"[(0, 0.31913075), (2, 0.05069256), (3, 0.33136532), (4, 0.10718806), (5, 0.056889445), (7, 0.014177143), (8, 0.05978531), (9, 0.05022647)]"
379,"[(0, 0.104549386), (1, 0.13907868), (2, 0.069784656), (3, 0.04710236), (4, 0.14250892), (6, 0.0684335), (7, 0.19211052), (8, 0.17781006), (9, 0.058356762)]"
38,"[(0, 0.40972772), (1, 0.01181751), (2, 0.07954317), (3, 0.030790124), (4, 0.032860264), (6, 0.07545902), (7, 0.13564216), (8, 0.098749325), (9, 0.12523809)]"
380,"[(0, 0.018025158), (2, 0.1968481), (6, 0.066253684), (7, 0.3366768), (8, 0.032316443), (9, 0.33292788)]"
381,"[(0, 0.1194351), (2, 0.27753606), (6, 0.30126363), (7, 0.19582184), (8, 0.034626182), (9, 0.05555503)]"
382,"[(0, 0.010322306), (2, 0.106707804), (4, 0.011032096), (6, 0.20248044), (7, 0.41183162), (8, 0.20242955), (9, 0.04346411)]"
383,"[(0, 0.17726892), (1, 0.01708604), (2, 0.15472096), (4, 0.085900754), (6, 0.06499068), (7, 0.17223684), (8, 0.1618783), (9, 0.1642212)]"
384,"[(0, 0.27666277), (3, 0.090441264), (4, 0.14271149), (6, 0.4065755), (7, 0.010187715), (8, 0.048615474), (9, 0.013026406)]"
385,"[(0, 0.043186214), (2, 0.070749834), (3, 0.018565916), (4, 0.018743986), (6, 0.56010854), (7, 0.16189614), (8, 0.094848864), (9, 0.030070627)]"
386,"[(0, 0.020424139), (1, 0.036902245), (7, 0.52034897), (8, 0.32295796), (9, 0.087874524)]"
387,"[(0, 0.017223904), (2, 0.01932338), (3, 0.14571694), (4, 0.026236037), (6, 0.039983477), (7, 0.4537231), (8, 0.26987922), (9, 0.02622162)]"
388,"[(0, 0.12089354), (2, 0.092299186), (3, 0.044461314), (4, 0.08183119), (5, 0.021650089), (6, 0.2416645), (7, 0.19759937), (8, 0.08342387), (9, 0.11514928)]"
389,"[(0, 0.39168087), (2, 0.05060347), (4, 0.16621435), (6, 0.21301638), (7, 0.04128403), (8, 0.06312044), (9, 0.06460969)]"
39,"[(0, 0.5766086), (2, 0.032662526), (5, 0.018100012), (7, 0.27161902), (8, 0.080006994)]"
390,"[(0, 0.60053676), (2, 0.013163457), (3, 0.15540369), (6, 0.040748943), (7, 0.014510002), (8, 0.09230756), (9, 0.06909134)]"
391,"[(0, 0.06331133), (1, 0.49770516), (2, 0.112726554), (7, 0.09114947), (8, 0.045963984), (9, 0.18144637)]"
392,"[(2, 0.03547321), (3, 0.18914369), (4, 0.14352804), (5, 0.16705194), (6, 0.0802514), (7, 0.014741398), (8, 0.20809993), (9, 0.15767351)]"
393,"[(0, 0.15578948), (1, 0.026128285), (3, 0.103621535), (4, 0.05208695), (5, 0.11940455), (6, 0.13749905), (7, 0.107930854), (8, 0.08350384), (9, 0.20697734)]"
394,"[(0, 0.29921874), (2, 0.022719726), (3, 0.13386492), (4, 0.013330071), (5, 0.13502215), (6, 0.0417312), (7, 0.12619132), (8, 0.16204865), (9, 0.056076244)]"
395,"[(1, 0.050762556), (2, 0.22563587), (4, 0.09443725), (7, 0.02303886), (8, 0.5396031), (9, 0.0496518)]"
396,"[(0, 0.11916848), (2, 0.07071526), (3, 0.03152101), (4, 0.06639304), (5, 0.019671753), (7, 0.23813078), (8, 0.29562497), (9, 0.15486158)]"
397,"[(0, 0.36030212), (2, 0.047733575), (3, 0.18017462), (4, 0.012404332), (7, 0.17635144), (8, 0.17166947), (9, 0.047481105)]"
398,"[(0, 0.13490655), (2, 0.0136476075), (3, 0.13287844), (4, 0.05201609), (5, 0.023342595), (6, 0.023177719), (7, 0.2602732), (8, 0.2831941), (9, 0.07587105)]"
399,"[(2, 0.053064886), (4, 0.26105577), (6, 0.04285707), (7, 0.21105224), (8, 0.38057053), (9, 0.040817834)]"
4,"[(0, 0.0304547), (1, 0.10214682), (3, 0.075064994), (4, 0.053637777), (6, 0.064643994), (7, 0.17854893), (8, 0.46112984), (9, 0.020700628)]"
40,"[(0, 0.521906), (1, 0.020398598), (4, 0.035137773), (6, 0.16814764), (8, 0.15509829), (9, 0.081488796)]"
400,"[(2, 0.25450814), (3, 0.040921547), (5, 0.15900713), (6, 0.3053953), (7, 0.044129632), (8, 0.18533231)]"
401,"[(0, 0.05979724), (1, 0.0884518), (2, 0.11255667), (4, 0.15040112), (8, 0.46748793), (9, 0.1076663)]"
402,"[(0, 0.2173963), (1, 0.030002369), (2, 0.025494905), (3, 0.02236807), (4, 0.11434978), (6, 0.1084882), (7, 0.072420806), (8, 0.3348165), (9, 0.068128765)]"
403,"[(1, 0.067337885), (2, 0.013793307), (4, 0.13024624), (6, 0.15559869), (7, 0.25638998), (8, 0.20684932), (9, 0.15824185)]"
404,"[(0, 0.02402392), (1, 0.07874492), (2, 0.06430442), (4, 0.0838083), (6, 0.29616567), (7, 0.11096461), (8, 0.07241084), (9, 0.26894447)]"
405,"[(0, 0.06645968), (1, 0.052991167), (2, 0.16197014), (3, 0.055749882), (4, 0.04316255), (6, 0.06921082), (7, 0.09528343), (8, 0.3838237), (9, 0.071178325)]"
406,"[(0, 0.022173317), (1, 0.15394162), (2, 0.1230431), (4, 0.044858333), (5, 0.038621556), (7, 0.24252567), (8, 0.3503813), (9, 0.020200457)]"
407,"[(0, 0.11917268), (1, 0.04589228), (2, 0.24354868), (3, 0.12456604), (4, 0.052253753), (6, 0.069490366), (7, 0.15096147), (8, 0.1060572), (9, 0.0877478)]"
408,"[(0, 0.36124197), (2, 0.11789092), (4, 0.015528877), (5, 0.12743384), (7, 0.21942642), (8, 0.09477429), (9, 0.058628015)]"
409,"[(0, 0.17041703), (1, 0.15703508), (2, 0.1744637), (3, 0.030030314), (5, 0.017662043), (6, 0.102558866), (7, 0.035581473), (8, 0.14262901), (9, 0.16672441)]"
41,"[(0, 0.07834193), (1, 0.043866962), (2, 0.08127899), (4, 0.019384688), (6, 0.08020197), (7, 0.08648701), (8, 0.14146495), (9, 0.4678197)]"
410,"[(0, 0.07037642), (1, 0.011424569), (2, 0.030636718), (3, 0.2654392), (4, 0.07422098), (6, 0.05013526), (7, 0.07796766), (8, 0.16018422), (9, 0.25937742)]"
411,"[(2, 0.063878596), (3, 0.09745806), (4, 0.039669897), (7, 0.13637061), (8, 0.041968804), (9, 0.61390984)]"
412,"[(0, 0.34454975), (2, 0.051116783), (3, 0.1739965), (6, 0.015547052), (7, 0.011042245), (8, 0.060402744), (9, 0.33759993)]"
413,"[(0, 0.20039283), (1, 0.042627513), (2, 0.048675362), (4, 0.09860406), (5, 0.034849174), (6, 0.046820726), (7, 0.20879157), (8, 0.27584913), (9, 0.04236805)]"
414,"[(0, 0.08993391), (1, 0.11222625), (2, 0.072156034), (4, 0.05786604), (7, 0.14723828), (8, 0.34931225), (9, 0.16717072)]"
415,"[(0, 0.2550251), (2, 0.025378281), (4, 0.033873312), (6, 0.010826845), (7, 0.072009794), (8, 0.48821282), (9, 0.11299545)]"
416,"[(2, 0.01336291), (4, 0.2653285), (5, 0.17831779), (6, 0.03232384), (7, 0.06036852), (8, 0.07542679), (9, 0.35742754)]"
417,"[(0, 0.075276), (2, 0.20281082), (3, 0.048758954), (4, 0.06806001), (5, 0.015844667), (6, 0.033026308), (7, 0.38774434), (8, 0.11411264), (9, 0.053419076)]"
418,"[(0, 0.1592307), (2, 0.096892565), (3, 0.050549176), (5, 0.028496742), (6, 0.15798475), (7, 0.20514467), (8, 0.24881624), (9, 0.048741627)]"
419,"[(0, 0.1786315), (2, 0.50029635), (5, 0.016653432), (6, 0.123486385), (7, 0.05254383), (8, 0.015596591), (9, 0.09816001)]"
42,"[(0, 0.29655918), (2, 0.025837617), (3, 0.023078388), (4, 0.04567197), (6, 0.21185087), (8, 0.21030417), (9, 0.1768256)]"
420,"[(0, 0.4393677), (1, 0.013771614), (3, 0.06998596), (4, 0.033468474), (5, 0.026399147), (6, 0.050212365), (7, 0.06860997), (8, 0.17183623), (9, 0.11721354)]"
421,"[(0, 0.11711861), (2, 0.5170313), (5, 0.010600881), (6, 0.11675958), (7, 0.069308124), (8, 0.0361344), (9, 0.124695756)]"
422,"[(1, 0.20219813), (2, 0.3149426), (4, 0.17944442), (6, 0.042085093), (7, 0.050527416), (8, 0.19391839), (9, 0.011524417)]"
423,"[(0, 0.05481385), (2, 0.20787455), (4, 0.14497945), (7, 0.19052176), (8, 0.3158438), (9, 0.07774436)]"
